id,title,number,repoId,repoName,labels,state,comments,createdAt,updatedAt,closedAt,body,user,userId
588997,Make Backbone.View.delegateEvents lookup the method bound to the event on calltime,225,5427261,jashkenas/backbone,"['wontfix', 'change']",closed,2,2011-02-10T12:39:54Z,2014-07-05T16:30:29Z,2011-05-27T15:56:36Z,"This commit allows modification of a view's callback method after the view is instantiated. Underscore provides lots of nice functions for doing this, it'd be a shame not to be able to use them with Backbone's Views.

```
var instance = new FooView()
instance.onSomeCallback = _.wrap(instance.onSomeCallback,function(func) {
  somethingElse()
  return func()
})
```

or

```
dojo.connect(instance,'onSomeCallback',function() { alert('callback 1') })
...
dojo.connect(instance,'onSomeCallback',function() { alert('callback 2') })
....
```

This gives you all the flexibility in the world to listen to a views' callbacks, adding and detaching them after instantiation.
",timruffles,249800
561258,Jslintify,200,5427261,jashkenas/backbone,"['wontfix', 'change']",closed,3,2011-01-29T16:32:30Z,2014-07-05T16:24:24Z,2011-05-27T16:20:26Z,"Backbone is great - it has a ton of concepts that I did in mamoo. https://github.com/tobowers/mamoo
Just like my other pull request for underscore, this one just jslintifies the project. I left a few more warnings in backbone for null comparisons just b/c the specs weren't passing. But, jslint makes it through to the end and only gives warning. Ended up making some stuff more consistent in the project too.
",tobowers,1274
539782,FEAT: Backbone.Model.merge() - extend attributes,194,5427261,jashkenas/backbone,"['enhancement', 'wontfix']",closed,3,2011-01-20T19:11:48Z,2014-06-18T13:33:30Z,2011-05-27T16:29:58Z,"Allow the model attributes to be extended.

SYNOPSIS

```
    var x = new Backbone.Model( { foo: {two: 2}, bar: [1,2]} );

    x.merge( { foo: {one: 1}, bar: [,,3] } );

    x.toJSON === { foo: {one: 1, two: 2}, bar: [1,2,3] };
    x.get('foo').two === 2;
```

NAMING
extend is already in use, took merge()

TESTS
wrote a couple of test cases, for Arrays and Objects in particular
",timesselens,355826
504370,optimized use of if / in to check for window.onhashchange,164,5427261,jashkenas/backbone,"['wontfix', 'change']",closed,2,2011-01-03T20:21:31Z,2014-06-15T07:33:24Z,2011-01-04T04:26:41Z,"Currently using if('onhashchange' in window) to detect hashchange support. In this case, it would probably be best to use brackets to check for the presence of 'onhashchange'.

Check out jsperf for performance stats on this.
http://jsperf.com/in-vs-brackets 
",wookiehangover,84644
403758,"A declarative syntax for binding ""change"" events to the UI",59,5427261,jashkenas/backbone,"['wontfix', 'change']",closed,4,2010-11-06T06:50:09Z,2014-07-05T18:31:23Z,2010-11-08T18:48:01Z,"I know this is unsolicited, and perhaps I should have opened an issue first (my apologies). Clearly I'm a backbone fan as you may have seen [my post](http://andyet.net/blog/2010/oct/29/building-a-single-page-app-with-backbonejs-undersc/#disqus_thread) a few days ago. Take this as a suggestion, I'd love to get your thoughts on this.

When using backbone I find myself repeatedly writing `change` event handlers in my views in an attempt to bind certain attributes of my model to my UI. So I created a declarative syntax for doing this. 

Generally there are two types of bindings I care about. The first, I'll call `contentBindings` these are where I'd like to keep some text in a certain location in my DOM in sync with a certain model attribute. The second are `classBindings` these are where I'd like to set a class to sync with a model attribute or a boolean value that adds and removes an `active` class. I implemented this and wrote some tests for it. 

In short it lets me do this in my views:

```
var View = Backbone.View.extend({
  initialize: function () {
    this.handleBindings();
  },

  // the attribute I wish to bind and the 'selector' to find it like so:
  contentBindings: {
    title: '.title',
    body: ''
  },

  classBindings: {
    open: '.title',
    color: '.title',
    focused: '',
    status: ''
  }
});
```

I really like the result because it makes it super simple to bind a model to the UI using a short declarative syntax that closely matches what you already do with the `events` hash. I mixed in both of those into a single function called `handleBindings` that I added to the view prototype.

I saw a lot of discussion of these types of things in another thread. But I feel like my approach is a bit simpler and more explicit. It's also fairly self-evident, and doesn't feel like it's too much ""magic"".

It sets the classes or content on the parent element in the cases where you just use the empty string `""""` instead of specifying a selector.

Like I said, take it as a suggestion. I can easily do this in a base class in my apps even if you don't feel it's appropriate to include. However, I figured I'd submit it because it seemed like something that _may_ fit into the philosophy/approach of backbone. Love your work. Thanks again!

My best,
Henrik
",HenrikJoreteg,67925
394687,Todo example: remove model dependency on view,50,5427261,jashkenas/backbone,"['enhancement', 'wontfix']",closed,1,2010-11-01T23:48:06Z,2014-07-05T18:35:26Z,2010-11-02T14:04:39Z,"As suggested by @frank06
",willmoffat,119835
392705,Event#bindOnce,48,5427261,jashkenas/backbone,"['enhancement', 'wontfix']",closed,3,2010-10-31T23:51:30Z,2014-07-05T18:37:58Z,2010-11-01T16:40:01Z,"Binds a callback but only gets triggered the first time the event is called. I've found this pattern to be super handy for instantiating things when an event is called multiple times. For instance (in CoffeeScript) this renders the footer only the first time the user logs in:

```
session.bind 'status:change', =>
  dynamic_content.render(session)

session.bindOnce 'status:change', ->
  static_footer.render()
```

Also, when the user hits the ""save"" button, if they arn't signed in it will prompt them to do so and save the form when they do. If they sign out and then back in again, the form wont save as the callback will have been unbound.

```
  fn = ->
    @save {...}

  if session.logged_in?
    fn()
  else
   session.bindOnce 'signin', fn
   session_controller.signIn()
```

I could be barking up the wrong tree with a terrible anti-pattern but it seems pretty sweet to me.
",chrislloyd,718
363586,Automatic creation of getter/setter accessor functions,12,5427261,jashkenas/backbone,"['enhancement', 'wontfix']",closed,6,2010-10-15T06:05:47Z,2014-07-05T18:48:36Z,2010-10-19T00:03:15Z,"I think that `foo.get(""something"")` and `foo.set({ something : another })` could be knocked up a notch with read/write accessors:

```
var Fruit = Backbone.Model.extend({
  getSet  : [""condition"", ""kind""],
  inspect : function () {
    var cond = this.condition(),
        kind = this.kind();
    return _.template(""a <%= cond %> <%= kind %>"", { cond : cond, kind : kind });
  }
});
var banana = new Fruit({ kind : ""banana"" });
banana.condition(""ripe"");
console.log(banana.inspect());
// Logs: ""a ripe banana""
```

I think explicitly named getters and setters are much cleaner and more explicit than calling ""get"" or ""set"" all the time, so we might as well provide them out of the box if they are explicitly asked for via `getSet`.

You could even take this approach further and iterate over the keys in `protoProps`, find every member that is not a function, and create named accessors automatically for all of them.

Just a note: I used `getSet` because it was the first thing that came to mind, but I think `accessors` would work just as well (or even better).

Thoughts?
",fitzgen,74571
361864,declarative event handling in views,6,5427261,jashkenas/backbone,"['enhancement', 'wontfix']",closed,31,2010-10-14T07:14:56Z,2014-06-19T05:24:42Z,2010-11-16T15:06:33Z,"I started playing around with this tonight. So far I'm really liking it. One concept I'd like to see added is declarative event handling in the views. Rather than manually binding each callback to the model when you instantiate a new view instance I like the idea of there being a well defined convention through which views can automatically handle events from the model. The patch I'm proposing does this with the convention onEvent[Property]. This turns out to be really useful when your views become more complex and need to handle multiple types of model events in sometimes subtle ways.
",willbailey,4264
361669,Guard against missing `new` keywords with a TypeError,5,5427261,jashkenas/backbone,"['enhancement', 'wontfix']",closed,2,2010-10-14T03:20:27Z,2014-07-05T18:54:10Z,2010-10-14T18:28:23Z,"I know this is a little bit of a philosophical decision, but I think that it is safest to let people know right up front when they are forgetting the `new` keyword for a constructor. It is going to cause bugs anyways, might as well throw a TypeError immediately and not waste anyone's time.

Thoughts?
",fitzgen,74571
36022572,Multiple Container Locations,160,5639060,codeseven/toastr,"['enhancement', 'wontfix']",closed,1,2014-06-18T20:08:15Z,2014-07-19T12:26:16Z,2014-07-19T12:26:16Z,"This is a proof of how to get new toasts to respect positions in
overrides when a previous container is still in scope that has a
different position. (This needs to be minified and less'd if necessary.)
",acgentry,3027277
29128299,"fix on #131 ""toastr.options.positionClass not refreshing""",144,5639060,codeseven/toastr,"['question', 'wontfix']",closed,6,2014-03-10T20:11:47Z,2015-03-12T23:35:49Z,2014-04-29T19:54:16Z,"Hi, please consider this solution for the issue with positionClass not being refreshed:
https://github.com/CodeSeven/toastr/issues/131
Another related issue with positionClass not being refreshed, is when the clear() is called
before notify(): http://jsfiddle.net/igoryan/2Ma9X/
",igoryan-k,2744295
21308276,Persist options override,127,5639060,codeseven/toastr,"['enhancement', 'wontfix']",closed,14,2013-10-21T11:03:08Z,2015-01-20T03:23:36Z,2015-01-20T02:53:27Z,"Hi,

I use different configuration of toasts in my application, and some include changing how the toast is destroyed (ie: loading indicators gets destroyed without a fadeout and without delay).

The current version of Toastr does not allow this because the options are never saved. I suggest simply persisting them using jQuery's `data` mechanism.

I added both tests and code for this while following (or trying to) existing conventions and coding style, let me know if you see anything wrong.

Thanks,
Jimmy
",jbourassa,224311
